song_id,Name,Genre,Explicit
693,abcdefu (angrier),alternative,True
181,The Reason,alternative,False
694,ur just horny,alternative,True
695,ur just horny,alternative,True
696,god has a sense of humor,alternative,False
697,abcdefu,alternative,True
698,abcdefu (chill),alternative,True
699,indieedgycool,alternative,True
700,abcdefu (angrier),alternative,True
701,god has a sense of humor,alternative,False
702,abcdefu,alternative,True
703,abcdefu,alternative,True
704,abcdefu (chill),alternative,True
705,abcdefu,alternative,True
706,abcdefu,alternative,True
707,abcdefu,alternative,True
708,indieedgycool,alternative,True
709,abcdefu,alternative,True
710,abcdefu,alternative,True
711,god has a sense of humor,alternative,False
712,abcdefu,alternative,True
713,indieedgycool,alternative,True
714,indieedgycool,alternative,True
715,abcdefu (angrier),alternative,True
716,indieedgycool,alternative,True
717,abcdefu (angrier),alternative,True
718,Bring Me To Life,alternative,False
719,Bring Me To Life,alternative,False
720,Bring Me To Life,alternative,False
721,Haunted,alternative,False
722,Bring Me To Life,alternative,False
723,Bring Me To Life,alternative,False
207,It's The End Of The World As We Know It (And I Feel Fine),alternative,False
210,It's The End Of The World As We Know It (And I Feel Fine),alternative,False
724,Bring Me To Life,alternative,False
225,Robbers,alternative,False
725,Collide (Sped Up Remix),alternative,True
726,Transgender,alternative,False
727,BURN IT DOWN,alternative,False
229,Born For This,alternative,False
728,Dear God,alternative,False
232,Monster,alternative,False
227,Californication,alternative,False
184,Seven Nation Army,alternative,False
182,No Surprises,alternative,False
729,Bubblegum Bitch,alternative,True
234,It's Not My Time - Acoustic,alternative,False
237,Here Without You,alternative,False
239,Kryptonite,alternative,False
730,Planet Zero,alternative,False
731,Blood,alternative,True
238,Kryptonite,alternative,False
287,The Beautiful People,alternative,True
732,Planet Zero,alternative,False
733,Planet Zero,alternative,False
247,The Devil's Bleeding Crown,alternative,False
253,Sorry Sack Of Bones,alternative,True
249,The Devil's Bleeding Crown,alternative,False
734,Planet Zero,alternative,False
294,Sweet Dreams (Are Made Of This),alternative,False
735,Planet Zero,alternative,False
248,The Devil's Bleeding Crown,alternative,False
209,Lamento Boliviano,alternative,False
736,Planet Zero,alternative,False
257,Heaven Nor Hell,alternative,False
258,The Devil's Bleeding Crown,alternative,False
218,Igual Que Ayer,alternative,False
219,Mi Primer Dia Sin Ti,alternative,False
221,Eterna Soledad,alternative,False
222,The Beach,alternative,False
223,Stargazing,alternative,False
226,I'm In Love With You,alternative,True
737,Feel Good Inc.,alternative,False
738,Chop Suey!,alternative,False
228,Mr. Brightside,alternative,False
739,Battle Symphony,alternative,False
231,Snow (Hey Oh),alternative,False
740,Somewhere I Belong,alternative,False
233,Revolution,alternative,False
741,One Step Closer,alternative,False
742,Faint,alternative,False
230,Come As You Are,alternative,False
264,Feel Invincible,alternative,False
270,アイ・プット・ア・スペル・オン・ユー,alternative,True
240,A Long December,alternative,False
268,A Long December,alternative,False
273,A Long December,alternative,False
236,A Long December,alternative,False
235,Mr. Jones,alternative,False
275,I Put A Spell On You,alternative,True
276,The Beautiful People,alternative,True
241,Hanginaround,alternative,False
285,WE ARE CHAOS,alternative,True
284,The Beautiful People,alternative,True
743,Mr. Jones,alternative,False
242,Mr. Jones,alternative,False
291,The Beautiful People,alternative,True
290,You And Me And The Devil Makes 3,alternative,False
243,Big Yellow Taxi,alternative,False
289,The Beautiful People,alternative,True
244,Big Yellow Taxi,alternative,False
293,You And Me And The Devil Makes 3,alternative,False
283,The Fight Song,alternative,True
292,I Put A Spell On You,alternative,True
245,"The Sick, The Dying… And The Dead!",alternative,False
295,Sweet Dreams (Are Made Of This),alternative,False
297,Sweet Dreams (Are Made Of This),alternative,False
296,Sweet Dreams (Are Made Of This),alternative,False
246,Symphony Of Destruction,alternative,False
251,Keep My Name Outta Your Mouth,alternative,False
254,Never Gonna Give You Up,alternative,False
298,Sweet Dreams (Are Made Of This),alternative,False
252,Symphony Of Destruction,alternative,False
300,The Beautiful People,alternative,True
250,Holy Wars...The Punishment Due - Remastered,alternative,False
256,Burn The Witch,alternative,False
255,Holy Wars...The Punishment Due - Remastered,alternative,False
744,Miss You,alternative,True
224,Out of My League,alternative,False
261,Oh Caroline,alternative,False
259,Afraid,alternative,True
745,Rhinestone Eyes,alternative,False
262,Here Without You,alternative,False
746,Leave Out All The Rest,alternative,False
747,Bleed It Out,alternative,True
263,Renegades,alternative,False
748,Crawling,alternative,False
265,Heads Will Roll - A-Trak Remix,alternative,False
278,In Over My Head,alternative,True
266,Way Down We Go,alternative,False
267,Way Down We Go,alternative,False
274,Way Down We Go,alternative,False
313,I Want More,alternative,False
749,Collide,alternative,False
271,Heads Will Roll - A-Trak Remix,alternative,False
269,Heads Will Roll - A-Trak Remix,alternative,False
750,All Summer Long,alternative,False
751,Collide,alternative,False
272,Heads Will Roll - A-Trak Remix,alternative,False
752,Collide,alternative,False
299,Mr. Jones,alternative,False
279,Blood // Water,alternative,False
281,A Long December,alternative,False
280,Blood // Water,alternative,False
288,Mr. Jones,alternative,False
282,Heads Will Roll,alternative,False
338,Spoonman,alternative,False
286,Mr. Jones,alternative,False
334,Black Hole Sun,alternative,False
345,Black Hole Sun,alternative,False
347,"Elliot's Song - From ""Euphoria"" An HBO Original Series",alternative,False
306,The Adults Are Talking,alternative,False
305,Everybody Talks,alternative,False
753,Villain,alternative,False
307,One Last Breath,alternative,False
350,Hero,alternative,False
754,Living Hell,alternative,False
755,Living Hell,alternative,False
756,Breaking the Habit,alternative,False
757,Papercut,alternative,False
758,Transgender,alternative,False
759,Build a Bitch,alternative,True
760,Build a Bitch,alternative,True
351,Heart-Shaped Box,alternative,False
761,Living Hell,alternative,False
762,Living Hell,alternative,False
763,Living Hell,alternative,False
764,Kerosene,alternative,False
765,Living Hell,alternative,False
766,About Love - From The Netflix Film “To All The Boys: P.S. I Still Love You”,alternative,False
767,Dolls,alternative,False
308,Stronger,alternative,False
768,Dolls,alternative,False
769,Living Hell,alternative,False
770,Living Hell,alternative,False
360,Vampires,alternative,False
312,Way Down We Go,alternative,False
311,Save Yourself,alternative,False
316,Automobile,alternative,False
317,Cough Syrup,alternative,False
321,One Last Breath,alternative,False
369,Cryin' Like A Bitch!!,alternative,True
301,The Universal,alternative,False
277,Song 2 - 2012 Remaster,alternative,False
322,Walk,alternative,True
344,Plush,alternative,False
326,Mouth for War,alternative,False
302,Song 2 - 2012 Remaster,alternative,False
771,So Far Away,alternative,False
772,LOST IN THE ECHO,alternative,False
349,The Man Who Sold The World,alternative,False
773,fmk (with blackbear),alternative,True
304,Losing My Religion,alternative,False
403,Stitches,alternative,True
310,Sway,alternative,False
323,I Just Wanna Shine,alternative,False
315,Sway,alternative,False
358,All Star,alternative,False
314,Sway,alternative,False
367,All Star,alternative,False
363,All Star,alternative,False
319,Walking Target,alternative,False
368,All Star,alternative,False
318,It's My Life,alternative,False
365,All Star,alternative,False
361,I'm A Believer - Radio Edit,alternative,False
362,All Star,alternative,False
339,Don't Speak,alternative,False
320,Last Christmas,alternative,False
324,Christmas Card,alternative,False
405,Shatter - Edit,alternative,False
364,All Star,alternative,False
366,All Star,alternative,False
340,Last Christmas,alternative,False
325,Last Christmas,alternative,False
327,Last Christmas,alternative,False
328,Last Christmas,alternative,False
330,Don't Speak,alternative,False
342,Just A Girl,alternative,False
336,Don't Speak,alternative,False
331,The Middle,alternative,False
329,HandClap,alternative,False
332,Oi To The World,alternative,False
333,Spiderwebs,alternative,False
337,Spiderwebs,alternative,False
335,Spiderwebs,alternative,False
341,Oi To The World,alternative,False
390,Cry Baby,alternative,False
346,Mind Over Matter (Reprise),alternative,False
393,Pretty Boy,alternative,False
774,New Divide,alternative,False
775,Toxicity,alternative,False
776,LOST YOU,alternative,True
777,SAVE YOURSELF,alternative,False
778,LOST YOU,alternative,True
398,Under the Bridge,alternative,False
779,LOST YOU,alternative,True
780,SAVE YOURSELF,alternative,False
781,snow angels,alternative,True
782,SAVE YOURSELF,alternative,False
352,Can't Stop,alternative,False
353,Everybody Talks,alternative,False
354,Holiday Rock,alternative,False
359,Everybody Talks,alternative,False
355,Holiday Rock,alternative,False
356,Holiday Rock,alternative,False
357,Holiday Rock,alternative,False
343,The Middle,alternative,False
370,Iron Head,alternative,False
371,Living Dead Girl,alternative,False
375,Living Dead Girl,alternative,False
374,Living Dead Girl,alternative,False
373,Living Dead Girl,alternative,False
378,Living Dead Girl,alternative,False
381,Dragula,alternative,False
380,Living Dead Girl,alternative,False
377,Dragula,alternative,False
382,Living Dead Girl,alternative,False
384,Dragula,alternative,False
383,Dragula,alternative,False
376,Superbeast,alternative,False
386,Dragula,alternative,False
385,Dragula,alternative,False
379,Superbeast,alternative,False
387,Demon Speeding,alternative,False
391,About You,alternative,False
783,Waiting for the End,alternative,False
784,Painkiller,alternative,False
785,Iridescent,alternative,False
786,On Melancholy Hill,alternative,False
419,Last Resort,alternative,True
787,Duality,alternative,False
788,Primadonna,alternative,False
401,All Star,alternative,False
789,Yasss Queen,alternative,True
425,You Say,alternative,False
396,It's Not Living (If It's Not With You),alternative,False
790,Dancing Queen,alternative,True
791,Dancing Queen,alternative,True
792,Hail to the King,alternative,False
793,Dancing Queen,alternative,True
794,Dancing Queen,alternative,True
428,You And Me,alternative,False
795,Bulletproof,alternative,False
406,The Reason,alternative,False
404,The Reason,alternative,False
796,In For The Kill,alternative,False
797,In For The Kill,alternative,False
798,In For The Kill,alternative,False
410,Hit Me,alternative,True
407,Sexo Pudor Y Lágrimas,alternative,False
409,Solo Ideales,alternative,False
388,Bitter Sweet Symphony - Remastered 2016,alternative,False
408,Bitter Sweet Symphony - Remastered 2016,alternative,False
372,Bitter Sweet Symphony - Remastered 2016,alternative,False
389,Bitter Sweet Symphony - Remastered 2016,alternative,False
394,Where Is My Mind?,alternative,False
799,ROADS UNTRAVELED,alternative,False
417,Way down We Go,alternative,False
397,The 1975,alternative,False
420,Looking For Somebody (To Love),alternative,True
399,Where Is My Mind? - Remastered,alternative,False
422,Fighter,alternative,False
424,Everlong,alternative,False
400,Bitter Sweet Symphony,alternative,False
800,fmk (with blackbear),alternative,True
801,god has a sense of humor,alternative,False
802,indieedgycool,alternative,True
803,ALEX,alternative,False
804,15,alternative,False
411,Unfair,alternative,False
412,Unsteady,alternative,False
438,You And Me,alternative,False
414,Happiness,alternative,False
413,I'm In Love With You,alternative,True
418,When We Are Together,alternative,False
395,This fffire - New Version,alternative,False
805,Given Up,alternative,True
442,Far Away,alternative,False
415,Dumb,alternative,False
427,The Resistance,alternative,False
423,Killing In The Name,alternative,True
431,Deep Inside of You,alternative,False
434,Prisioneros De La Piel,alternative,False
433,Si Tu No Estas Aqui,alternative,False
435,Void,alternative,False
806,GROWING UP IS _____,alternative,False
807,Shadow of the Day,alternative,False
416,HandClap,alternative,False
808,From the Inside,alternative,False
440,How You Remind Me,alternative,False
809,Afterlife,alternative,False
421,Part Of The Band,alternative,False
810,A Place for My Head,alternative,False
446,Wintering,alternative,False
447,The Fear,alternative,False
429,Epiphany,alternative,False
430,Eyes Wide Open,alternative,False
432,Love Will Tear Us Apart,alternative,False
452,No Rain,alternative,False
456,No Rain,alternative,False
453,No Rain,alternative,False
455,No Rain,alternative,False
454,No Rain,alternative,False
811,Mile High (feat. Travis Scott & Metro Boomin),alternative,False
458,Fallen Star,alternative,False
457,Walking On A Dream,alternative,False
460,Wires,alternative,False
436,Brazil,alternative,False
812,Never Let Me Go,alternative,False
466,"Call It Fate, Call It Karma",alternative,False
437,Otherside,alternative,False
439,Scar Tissue,alternative,False
813,Nightmare,alternative,True
467,On And On,alternative,False
468,Glory,alternative,False
814,Lonely Day,alternative,False
443,Dark Necessities,alternative,False
815,Aerials,alternative,False
816,Final Masquerade,alternative,False
484,Awake and Alive,alternative,False
441,Karma Police,alternative,False
817,Psychosocial,alternative,False
444,Lithium,alternative,False
818,Drugs,alternative,True
451,Are You Gonna Be My Girl,alternative,False
819,This Is a Warning,alternative,True
820,The Jump Off,alternative,False
450,Atmosphere,alternative,False
432,Love Will Tear Us Apart,alternative,False
821,Lighters Up,alternative,True
459,Compass,alternative,False
462,Kids,alternative,False
461,Devil's Advocate,alternative,False
463,Are You Gonna Be My Girl,alternative,False
480,Why,alternative,True
822,Behind Blue Eyes,alternative,False
465,High and Dry,alternative,False
823,Points of Authority,alternative,False
824,The Sound of Silence,alternative,False
445,Lost In The Wild,alternative,False
464,Flawless,alternative,True
469,Higher,alternative,False
470,Never Going Back,alternative,False
825,Are You Satisfied?,alternative,False
488,Money Run Low,alternative,False
489,Finish Line,alternative,False
826,Take A Look Around,alternative,False
471,The Pretender,alternative,False
827,ur just horny,alternative,True
478,Happiness,alternative,False
828,Talking to Myself,alternative,False
829,Lying from You,alternative,False
483,Stronger,alternative,False
830,Collide,alternative,False
482,Kryptonite,alternative,False
831,The Diary of Jane - Single Version,alternative,False
505,Mute,alternative,False
473,Baila Para Mi,alternative,False
832,She's My Collar (feat. Kali Uchis),alternative,False
833,Clint Eastwood,alternative,True
476,R.I.P. 2 My Youth,alternative,False
477,Cherry Flavoured,alternative,False
479,Nervous,alternative,False
834,Nobody Can Save Me,alternative,False
835,abc (nicer),alternative,False
499,Burn It to the Ground,alternative,False
836,IN MY REMAINS,alternative,False
837,A Little Piece of Heaven,alternative,True
838,Faint,alternative,False
481,Island In The Sun,alternative,False
497,Tears Don't Fall,alternative,True
839,B.Y.O.B.,alternative,True
840,No Man's Land (feat. Grimes),alternative,True
485,Miracle,alternative,False
487,Fake Plastic Trees,alternative,False
502,"You're Gonna Go Far, Kid",alternative,True
472,Mil Horas,alternative,False
474,Sin Gamulán,alternative,False
475,Lunes Por La Madrugada,alternative,False
841,2 On (feat. ScHoolboy Q),alternative,True
494,Scary Love,alternative,False
513,Alive,alternative,False
495,Mind Over Matter,alternative,False
842,Good Goodbye (feat. Pusha T and Stormzy),alternative,False
843,Seize the Day,alternative,False
498,Victorious,alternative,False
844,Hard Sometimes,alternative,False
500,Black Hole Sun,alternative,False
845,Oh No!,alternative,False
486,Everybody Hurts,alternative,False
519,Be Yourself,alternative,False
501,About A Girl,alternative,False
508,Baby Came Home 2 / Valentines,alternative,False
509,Electric Feel,alternative,False
846,The Catalyst,alternative,False
847,Dazed & Confused,alternative,False
496,Selfless,alternative,False
510,Love It If We Made It,alternative,True
848,Down with the Sickness,alternative,True
528,Trust in You,alternative,False
849,POWERLESS,alternative,False
850,YOU AGAINST YOURSELF,alternative,True
518,Dani California,alternative,False
525,Rockstar,alternative,False
851,How to Be a Heartbreaker,alternative,False
852,Before I Forget,alternative,False
853,Unsainted,alternative,True
854,Quédate Esta Noche,alternative,False
855,K.,ambient,False
856,Kiss It Off Me,ambient,True
857,Apocalypse,ambient,False
858,Cry,ambient,False
859,Sweet,ambient,False
860,Sunsetz,ambient,False
861,Turning Page,ambient,False
862,Nothing's Gonna Hurt You Baby,ambient,False
863,Crush,ambient,False
864,Heavenly,ambient,False
865,Touch,ambient,False
866,Affection,ambient,True
867,Keep on Loving You,ambient,False
868,State Lines,ambient,False
869,Falling In Love,ambient,False
870,You're All I Want,ambient,False
871,Carry You,ambient,False
